timestamp,true_displacement,vibration,optical_x,optical_y,optical_rotation,scenario
0.300000,0.072669,-0.005880,0.070000,0.070000,-0.010000,NORMAL
0.310000,0.067999,-0.010109,0.080000,0.030000,-0.005000,NORMAL
0.320000,0.064234,-0.001481,0.055000,0.045000,-0.000000,NORMAL
0.330000,0.060966,0.022399,0.070000,0.065000,-0.002500,NORMAL
0.340000,0.058674,0.000932,0.045000,0.050000,-0.002500,NORMAL
0.350000,0.057850,0.000533,0.070000,0.065000,0.002500,NORMAL
0.360000,0.059229,-0.007942,0.065000,0.060000,0.002500,NORMAL
0.370000,0.062842,-0.026380,0.080000,0.060000,0.000000,NORMAL
0.380000,0.068151,0.002784,0.075000,0.035000,0.007500,NORMAL
0.390000,0.074244,0.029254,0.060000,0.085000,0.017500,NORMAL
0.400000,0.079300,0.005816,0.085000,0.075000,0.002500,NORMAL
0.410000,0.082945,-0.047759,0.100000,0.070000,0.015000,NORMAL
0.420000,0.084524,-0.019728,0.095000,0.045000,0.002500,NORMAL
0.430000,0.083087,-0.029299,0.105000,0.030000,0.010000,NORMAL
0.440000,0.080503,0.019880,0.065000,0.040000,0.002500,NORMAL
0.450000,0.079068,-0.036446,0.075000,0.050000,0.005000,NORMAL
0.460000,0.079000,0.018775,0.085000,0.070000,0.007500,NORMAL
0.470000,0.079125,-0.036657,0.080000,0.065000,0.002500,NORMAL
0.480000,0.079124,0.005208,0.095000,0.075000,0.017500,NORMAL
0.490000,0.078058,0.012306,0.070000,0.050000,0.000000,NORMAL
0.500000,0.074525,-0.018893,0.070000,0.040000,-0.007500,NORMAL
0.510000,0.068790,0.011442,0.050000,0.050000,-0.002500,NORMAL
0.520000,0.061511,-0.006919,0.065000,0.045000,0.007500,NORMAL
0.530000,0.054592,0.042566,0.055000,0.050000,0.005000,NORMAL
0.540000,0.049833,-0.003096,0.030000,0.055000,0.007500,NORMAL
0.550000,0.045950,0.005476,0.045000,0.050000,0.015000,NORMAL
0.560000,0.042306,0.032691,0.060000,0.055000,0.000000,NORMAL
0.570000,0.041183,0.083889,0.045000,0.045000,0.000000,NORMAL
0.580000,0.043607,0.016273,0.045000,0.070000,0.005000,NORMAL
0.590000,0.048327,-0.004273,0.080000,0.065000,0.005000,NORMAL
0.600000,0.053393,0.027074,0.035000,0.060000,-0.005000,NORMAL
0.610000,0.059029,0.002023,0.060000,0.060000,-0.005000,NORMAL
0.620000,0.066298,-0.023210,0.045000,0.045000,0.012500,NORMAL
0.630000,0.073066,-0.022330,0.070000,0.060000,0.002500,NORMAL
0.640000,0.077113,-0.002797,0.055000,0.080000,0.002500,NORMAL
0.650000,0.078801,-0.039549,0.080000,0.090000,0.000000,NORMAL
0.660000,0.078116,-0.047729,0.095000,0.045000,-0.005000,NORMAL
0.670000,0.073706,-0.015026,0.075000,0.055000,0.020000,NORMAL
0.680000,0.065692,0.009642,0.075000,0.050000,0.012500,NORMAL
0.690000,0.056888,0.004309,0.035000,0.050000,0.015000,NORMAL
0.700000,0.050811,0.012902,0.035000,0.095000,0.015000,NORMAL
0.710000,0.047627,0.033689,0.040000,0.070000,-0.002500,NORMAL
0.720000,0.045613,-0.013981,0.040000,0.040000,0.012500,NORMAL
0.730000,0.044179,-0.008548,0.085000,0.055000,-0.000000,NORMAL
0.740000,0.042800,0.036990,0.030000,0.045000,-0.002500,NORMAL
0.750000,0.041189,0.030495,0.030000,0.045000,0.005000,NORMAL
0.760000,0.040730,0.049800,0.030000,0.045000,-0.002500,NORMAL
0.770000,0.042542,0.016488,0.030000,0.080000,-0.005000,NORMAL
0.780000,0.045067,0.005170,0.045000,0.060000,0.005000,NORMAL
0.790000,0.047153,0.013722,0.035000,0.055000,-0.002500,NORMAL
0.800000,0.049888,-0.024484,0.035000,0.035000,0.002500,NORMAL
0.810000,0.054010,-0.021182,0.050000,0.075000,-0.000000,NORMAL
0.820000,0.057662,0.004060,0.065000,0.085000,0.007500,NORMAL
0.830000,0.058762,0.000180,0.040000,0.070000,0.005000,NORMAL
0.840000,0.057608,-0.005482,0.055000,0.070000,0.017500,NORMAL
0.850000,0.054151,-0.018529,0.060000,0.055000,0.010000,NORMAL
0.860000,0.047506,-0.018682,0.080000,0.055000,-0.000000,NORMAL
0.870000,0.038862,-0.022489,0.030000,0.045000,-0.017500,NORMAL
0.880000,0.030167,0.030263,0.035000,0.050000,-0.000000,NORMAL
0.890000,0.023112,0.036501,0.035000,0.080000,0.005000,NORMAL
0.900000,0.019440,-0.001334,0.030000,0.065000,0.005000,NORMAL
0.910000,0.018537,0.037891,0.035000,0.075000,0.005000,NORMAL
0.920000,0.018858,0.020178,0.005000,0.060000,0.010000,NORMAL
0.930000,0.019763,0.017441,-0.010000,0.040000,-0.010000,NORMAL
0.940000,0.020486,-0.017829,0.020000,0.050000,0.005000,NORMAL
0.950000,0.021522,-0.009801,0.025000,0.070000,-0.005000,NORMAL
0.960000,0.023990,0.051892,0.010000,0.070000,0.000000,NORMAL
0.970000,0.026345,-0.020648,0.030000,0.070000,0.007500,NORMAL
0.980000,0.026041,-0.013017,0.010000,0.040000,-0.002500,NORMAL
0.990000,0.023831,0.016668,0.015000,0.095000,0.002500,NORMAL
1.000000,0.021465,-0.041303,-0.000000,0.035000,-0.002500,NORMAL
1.010000,0.018711,0.013263,0.000000,0.060000,0.002500,NORMAL
1.020000,0.016541,0.028868,0.020000,0.040000,-0.005000,NORMAL
1.030000,0.016396,0.025665,0.010000,0.035000,-0.010000,NORMAL
1.040000,0.017414,0.011978,0.020000,0.075000,0.017500,NORMAL
1.050000,0.018511,-0.025922,0.020000,0.060000,0.020000,NORMAL
1.060000,0.020185,0.015791,0.030000,0.075000,0.000000,NORMAL
1.070000,0.022787,0.014942,0.005000,0.060000,0.005000,NORMAL
1.080000,0.024497,-0.049381,0.015000,0.050000,0.015000,NORMAL
1.090000,0.024256,0.009390,0.035000,0.085000,0.007500,NORMAL
1.100000,0.024161,0.001253,0.035000,0.065000,0.005000,NORMAL
1.110000,0.025944,0.019313,0.010000,0.055000,-0.000000,NORMAL
1.120000,0.029423,0.015266,-0.000000,0.035000,-0.002500,NORMAL
1.130000,0.034587,-0.004321,0.035000,0.045000,0.010000,NORMAL
1.140000,0.039798,-0.009444,0.040000,0.040000,0.000000,NORMAL
1.150000,0.042323,-0.014283,0.045000,0.070000,0.007500,NORMAL
1.160000,0.041874,0.007678,0.010000,0.060000,0.017500,NORMAL
1.170000,0.039086,0.005997,0.035000,0.070000,0.005000,NORMAL
1.180000,0.034968,-0.012823,0.045000,0.080000,-0.010000,NORMAL
1.190000,0.031449,0.036438,0.025000,0.055000,0.012500,NORMAL
1.200000,0.029298,0.007921,0.020000,0.050000,0.017500,NORMAL
1.210000,0.028217,-0.026933,0.030000,0.065000,-0.002500,NORMAL
1.220000,0.027334,0.010921,0.005000,0.085000,0.007500,NORMAL
1.230000,0.025678,0.000697,0.050000,0.055000,0.005000,NORMAL
1.240000,0.022885,0.004136,0.025000,0.070000,0.015000,NORMAL
1.250000,0.018277,0.015533,-0.005000,0.065000,0.002500,NORMAL
1.260000,0.011518,0.004768,0.050000,0.085000,0.005000,NORMAL
1.270000,0.004053,-0.004379,0.010000,0.050000,-0.002500,NORMAL
1.280000,-0.002087,0.031460,-0.020000,0.075000,0.012500,NORMAL
1.290000,-0.006229,-0.001205,-0.005000,0.070000,0.010000,NORMAL
1.300000,-0.008874,0.010256,-0.015000,0.050000,0.002500,NORMAL
1.310000,-0.010688,0.038914,-0.010000,0.050000,0.017500,NORMAL
1.320000,-0.010682,0.024685,-0.015000,0.050000,0.000000,NORMAL
1.330000,-0.007850,0.014064,-0.020000,0.030000,-0.012500,NORMAL
1.340000,-0.003050,0.038510,0.000000,0.045000,0.007500,NORMAL
1.350000,0.002811,0.003808,-0.005000,0.045000,0.007500,NORMAL
1.360000,0.008975,0.001361,0.005000,0.050000,-0.010000,NORMAL
1.370000,0.014349,-0.023669,-0.010000,0.070000,0.000000,NORMAL
1.380000,0.017646,-0.021804,0.020000,0.055000,0.002500,NORMAL
1.390000,0.018914,-0.021699,0.005000,0.050000,-0.000000,NORMAL
1.400000,0.019329,0.001389,0.015000,0.050000,-0.002500,NORMAL
1.410000,0.018765,-0.004848,0.025000,0.040000,-0.005000,NORMAL
1.420000,0.016885,-0.015745,0.010000,0.080000,0.005000,NORMAL
1.430000,0.013280,-0.042545,0.015000,0.025000,0.012500,NORMAL
1.440000,0.006572,0.017625,0.005000,0.030000,-0.007500,NORMAL
1.450000,-0.003568,0.012940,-0.005000,0.020000,0.007500,NORMAL
1.460000,-0.014378,0.008219,-0.025000,0.035000,-0.010000,NORMAL
1.470000,-0.022474,0.003445,-0.010000,0.050000,0.000000,NORMAL
1.480000,-0.027254,0.039018,-0.040000,0.015000,-0.000000,NORMAL
1.490000,-0.029945,0.016203,-0.040000,0.035000,-0.005000,NORMAL
1.500000,-0.031945,0.008469,-0.045000,0.025000,-0.002500,NORMAL
1.510000,-0.032683,0.035163,-0.040000,0.030000,0.005000,NORMAL
1.520000,-0.031200,0.006814,-0.015000,0.020000,0.005000,NORMAL
1.530000,-0.027310,0.046695,-0.025000,0.045000,0.010000,NORMAL
1.540000,-0.020830,0.008055,-0.010000,0.020000,0.015000,NORMAL
1.550000,-0.013075,-0.009327,-0.035000,0.030000,0.012500,NORMAL
1.560000,-0.004719,-0.012444,-0.050000,0.030000,0.005000,NORMAL
1.570000,0.005170,0.044425,0.005000,0.035000,0.010000,NORMAL
1.580000,0.016060,-0.025363,0.005000,0.045000,0.020000,NORMAL
1.590000,0.025201,-0.041480,0.030000,0.060000,-0.000000,NORMAL
1.600000,0.030204,-0.033044,0.050000,0.030000,-0.007500,NORMAL
1.610000,0.031277,-0.057919,0.035000,0.035000,0.005000,NORMAL
1.620000,0.028893,-0.077319,0.010000,0.060000,0.015000,NORMAL
1.630000,0.021622,-0.065529,0.015000,0.035000,0.005000,NORMAL
1.640000,0.009063,-0.018299,-0.005000,0.035000,-0.002500,NORMAL
1.650000,-0.006246,0.010194,0.010000,0.030000,0.005000,NORMAL
1.660000,-0.020875,0.004849,-0.015000,0.055000,0.007500,NORMAL
1.670000,-0.033844,0.008075,-0.045000,0.030000,-0.002500,NORMAL
1.680000,-0.045820,0.044945,-0.055000,0.020000,0.010000,NORMAL
1.690000,-0.055941,0.045042,-0.070000,0.025000,-0.007500,NORMAL
1.700000,-0.062762,0.022541,-0.045000,0.040000,0.005000,NORMAL
1.710000,-0.066292,0.034242,-0.100000,0.035000,0.005000,NORMAL
1.720000,-0.067153,0.027252,-0.075000,0.015000,-0.002500,NORMAL
1.730000,-0.065118,0.040819,-0.085000,0.035000,0.002500,NORMAL
1.740000,-0.059937,0.075175,-0.060000,0.025000,0.002500,NORMAL
1.750000,-0.052052,0.017711,-0.045000,0.040000,-0.002500,NORMAL
1.760000,-0.042133,0.020738,-0.060000,0.040000,-0.005000,NORMAL
1.770000,-0.031507,-0.003581,-0.060000,0.035000,0.007500,NORMAL
1.780000,-0.021202,-0.008629,-0.040000,0.050000,-0.000000,NORMAL
1.790000,-0.011104,-0.023955,-0.010000,0.040000,-0.005000,NORMAL
1.800000,-0.002912,-0.048085,-0.040000,0.035000,0.010000,NORMAL
1.810000,0.001117,-0.043830,-0.005000,0.040000,-0.000000,NORMAL
1.820000,0.001437,-0.072461,0.005000,0.055000,0.002500,NORMAL
1.830000,-0.001782,-0.047087,-0.015000,0.030000,0.002500,NORMAL
1.840000,-0.008202,-0.017576,-0.020000,0.045000,-0.002500,NORMAL
1.850000,-0.015731,0.016577,-0.035000,0.025000,0.002500,NORMAL
1.860000,-0.023048,0.017612,-0.040000,0.070000,-0.007500,NORMAL
1.870000,-0.030083,0.005227,-0.055000,0.025000,-0.017500,NORMAL
1.880000,-0.035991,0.006540,-0.050000,0.035000,0.005000,NORMAL
1.890000,-0.039004,0.004786,-0.065000,0.030000,-0.002500,NORMAL
1.900000,-0.039769,-0.002513,-0.055000,0.020000,0.007500,NORMAL
1.910000,-0.038918,0.026591,-0.020000,0.020000,-0.017500,NORMAL
1.920000,-0.035973,0.025955,-0.045000,0.005000,-0.015000,NORMAL
1.930000,-0.031697,0.001887,-0.035000,0.055000,0.007500,NORMAL
1.940000,-0.026512,-0.029919,-0.035000,0.045000,-0.010000,NORMAL
1.950000,-0.021906,-0.043563,-0.035000,0.040000,0.007500,NORMAL
1.960000,-0.019815,-0.002337,-0.045000,0.040000,0.010000,NORMAL
1.970000,-0.020878,-0.024275,-0.030000,0.060000,0.002500,NORMAL
1.980000,-0.025272,-0.024315,-0.045000,0.005000,-0.007500,NORMAL
1.990000,-0.031833,0.021047,-0.030000,0.020000,-0.005000,NORMAL
2.000000,-0.038818,6.720439,-0.050000,0.030000,0.005000,NORMAL
2.010000,0.135697,2.311930,0.105000,0.055000,0.000000,NORMAL
2.020000,0.285407,-0.386691,0.280000,0.060000,0.017500,NORMAL
2.030000,0.397035,-0.476478,0.380000,0.070000,0.027500,NORMAL
2.040000,0.461464,-0.490773,0.440000,0.070000,0.017500,NORMAL
2.050000,0.474953,-0.517839,0.465000,0.075000,0.030000,NORMAL
2.060000,0.438207,-0.431879,0.430000,0.095000,0.030000,NORMAL
2.070000,0.357096,-0.338080,0.340000,0.075000,0.020000,NORMAL
2.080000,0.240920,-0.210962,0.245000,0.030000,0.015000,NORMAL
2.090000,0.101655,-0.051979,0.120000,0.045000,-0.002500,NORMAL
2.100000,-0.042963,0.099874,-0.035000,0.025000,-0.007500,NORMAL
2.110000,-0.176569,0.205004,-0.180000,0.005000,-0.005000,NORMAL
2.120000,-0.288835,0.291518,-0.305000,-0.025000,-0.025000,NORMAL
2.130000,-0.372241,0.370941,-0.390000,-0.020000,-0.022500,NORMAL
2.140000,-0.420582,0.397040,-0.450000,-0.030000,-0.015000,NORMAL
2.150000,-0.429959,0.377660,-0.445000,-0.015000,-0.020000,NORMAL
2.160000,-0.401455,0.330667,-0.420000,-0.035000,-0.022500,NORMAL
2.170000,-0.340400,0.260451,-0.350000,-0.060000,-0.015000,NORMAL
2.180000,-0.253304,0.174334,-0.255000,-0.010000,-0.025000,NORMAL
2.190000,-0.147643,0.066159,-0.155000,0.025000,-0.005000,NORMAL
2.200000,-0.034998,-0.092977,-0.015000,0.015000,-0.002500,NORMAL
2.210000,0.071307,-0.166649,0.070000,0.030000,0.002500,NORMAL
2.220000,0.160750,-0.208278,0.190000,0.040000,0.002500,NORMAL
2.230000,0.225955,-0.271722,0.210000,0.020000,-0.002500,NORMAL
2.240000,0.262314,-0.320408,0.240000,0.050000,-0.002500,NORMAL
2.250000,0.267004,-0.334222,0.260000,0.040000,0.010000,NORMAL
2.260000,0.240972,-0.280264,0.250000,0.055000,0.005000,NORMAL
2.270000,0.188592,-0.230599,0.190000,0.050000,-0.000000,NORMAL
2.280000,0.114730,-0.150555,0.105000,0.030000,0.007500,NORMAL
2.290000,0.026076,-0.075744,0.015000,0.015000,0.010000,NORMAL
2.300000,-0.068533,0.029337,-0.070000,0.005000,-0.015000,NORMAL
2.310000,-0.158789,0.158069,-0.140000,0.005000,-0.015000,NORMAL
2.320000,-0.233808,0.206834,-0.230000,-0.015000,-0.012500,NORMAL
2.330000,-0.287486,0.269108,-0.285000,-0.005000,-0.015000,NORMAL
2.340000,-0.318506,0.251615,-0.320000,-0.025000,-0.020000,NORMAL
2.350000,-0.323649,0.243601,-0.330000,-0.005000,-0.007500,NORMAL
2.360000,-0.300059,0.249334,-0.295000,-0.020000,-0.010000,NORMAL
2.370000,-0.251522,0.160819,-0.250000,-0.005000,-0.010000,NORMAL
2.380000,-0.184977,0.100570,-0.180000,-0.015000,-0.010000,NORMAL
2.390000,-0.106982,0.056351,-0.110000,0.005000,-0.012500,NORMAL
2.400000,-0.025192,-0.049631,-0.020000,-0.010000,0.000000,NORMAL
2.410000,0.051850,-0.102355,0.050000,0.020000,0.007500,NORMAL
2.420000,0.116938,-0.188450,0.110000,0.015000,0.012500,NORMAL
2.430000,0.165067,-0.222727,0.195000,0.035000,0.007500,NORMAL
2.440000,0.190936,-0.247841,0.205000,0.055000,0.005000,NORMAL
2.450000,0.191042,-0.235215,0.200000,0.035000,0.005000,NORMAL
2.460000,0.166602,-0.201882,0.180000,0.025000,0.002500,NORMAL
2.470000,0.121578,-0.160416,0.120000,0.030000,0.007500,NORMAL
2.480000,0.061622,-0.087522,0.080000,-0.000000,0.002500,NORMAL
2.490000,-0.006802,0.001965,0.020000,0.040000,-0.007500,NORMAL
2.500000,-0.077650,0.062805,-0.080000,-0.005000,-0.015000,NORMAL
2.510000,-0.144638,0.120723,-0.120000,-0.005000,-0.005000,NORMAL
2.520000,-0.201283,0.130793,-0.175000,-0.045000,-0.020000,NORMAL
2.530000,-0.241580,0.164371,-0.235000,-0.025000,-0.030000,NORMAL
2.540000,-0.261798,0.201775,-0.280000,-0.035000,-0.030000,NORMAL
2.550000,-0.262180,0.164039,-0.255000,-0.020000,-0.017500,NORMAL
2.560000,-0.244171,0.152553,-0.260000,-0.020000,-0.027500,NORMAL
2.570000,-0.210251,0.133797,-0.195000,-0.045000,-0.010000,NORMAL
2.580000,-0.164180,0.087482,-0.170000,-0.025000,-0.015000,NORMAL
2.590000,-0.109583,0.041627,-0.105000,-0.020000,0.007500,NORMAL
2.600000,-0.051423,0.008600,-0.045000,0.000000,-0.007500,NORMAL
2.610000,0.005127,-0.102864,0.000000,0.025000,0.000000,NORMAL
2.620000,0.054927,-0.124949,0.040000,0.010000,-0.015000,NORMAL
2.630000,0.092368,-0.169600,0.110000,0.005000,-0.012500,NORMAL
2.640000,0.114048,-0.178700,0.105000,0.020000,-0.007500,NORMAL
2.650000,0.118716,-0.200737,0.105000,0.010000,-0.005000,NORMAL
2.660000,0.105626,-0.160387,0.110000,0.020000,-0.010000,NORMAL
2.670000,0.075015,-0.137565,0.075000,0.010000,0.005000,NORMAL
2.680000,0.030797,-0.045702,0.015000,-0.005000,0.002500,NORMAL
2.690000,-0.021075,-0.004724,-0.025000,0.005000,-0.012500,NORMAL
2.700000,-0.075195,0.004265,-0.075000,0.005000,-0.015000,NORMAL
2.710000,-0.124592,0.098448,-0.125000,-0.020000,-0.010000,NORMAL
2.720000,-0.164121,0.118172,-0.155000,0.005000,-0.025000,NORMAL
2.730000,-0.192010,0.143594,-0.200000,-0.025000,0.000000,NORMAL
2.740000,-0.206269,0.186912,-0.195000,-0.015000,-0.010000,NORMAL
2.750000,-0.204929,0.208280,-0.180000,-0.030000,-0.020000,NORMAL
2.760000,-0.186903,0.121180,-0.165000,-0.005000,-0.020000,NORMAL
2.770000,-0.153824,0.083361,-0.160000,-0.010000,-0.015000,NORMAL
2.780000,-0.110563,0.032854,-0.100000,-0.025000,-0.012500,NORMAL
2.790000,-0.062127,-0.001088,-0.055000,-0.010000,-0.012500,NORMAL
2.800000,-0.014167,-0.079167,-0.035000,0.015000,-0.002500,NORMAL
2.810000,0.026908,-0.081942,0.015000,-0.020000,-0.000000,NORMAL
2.820000,0.057682,-0.160679,0.060000,0.010000,0.005000,NORMAL
2.830000,0.076366,-0.144545,0.090000,-0.005000,-0.002500,NORMAL
2.840000,0.081787,-0.119652,0.075000,-0.010000,0.007500,NORMAL
2.850000,0.074068,-0.115161,0.070000,-0.035000,-0.002500,NORMAL
2.860000,0.053065,-0.140304,0.025000,0.015000,0.005000,NORMAL
2.870000,0.020774,-0.101329,0.020000,-0.015000,-0.007500,NORMAL
2.880000,-0.018238,-0.041115,-0.030000,-0.035000,-0.017500,NORMAL
2.890000,-0.060114,-0.006151,-0.060000,-0.025000,-0.002500,NORMAL
2.900000,-0.101969,0.034907,-0.105000,-0.010000,0.005000,NORMAL
2.910000,-0.139684,0.073494,-0.150000,-0.025000,-0.012500,NORMAL
2.920000,-0.168806,0.168991,-0.140000,-0.040000,-0.020000,NORMAL
2.930000,-0.186482,0.139975,-0.200000,-0.035000,-0.010000,NORMAL
2.940000,-0.191854,0.084590,-0.160000,-0.040000,-0.007500,NORMAL
2.950000,-0.186374,0.057951,-0.180000,-0.045000,-0.025000,NORMAL
2.960000,-0.173129,0.053756,-0.200000,-0.025000,-0.012500,NORMAL
2.970000,-0.155008,0.057369,-0.155000,-0.030000,-0.017500,NORMAL
2.980000,-0.132761,0.067288,-0.140000,-0.035000,-0.012500,NORMAL
2.990000,-0.107484,0.035992,-0.110000,-0.045000,-0.015000,NORMAL
3.000000,-0.081824,-0.001813,-0.095000,-0.025000,-0.007500,NORMAL
3.010000,-0.056925,-0.031163,-0.035000,-0.035000,-0.015000,NORMAL
3.020000,-0.033900,-0.018478,-0.055000,-0.015000,-0.020000,NORMAL
3.030000,-0.014921,-0.039375,-0.035000,-0.030000,-0.015000,NORMAL
3.040000,-0.000928,-0.088898,-0.010000,-0.005000,-0.005000,NORMAL
3.050000,0.007106,-0.105431,0.030000,-0.035000,0.000000,NORMAL
3.060000,0.008107,-0.067458,0.015000,-0.035000,-0.005000,NORMAL
3.070000,0.002733,-0.047866,-0.010000,-0.020000,0.000000,NORMAL
3.080000,-0.008958,-0.052870,-0.025000,-0.035000,-0.005000,NORMAL
3.090000,-0.026398,-0.053099,-0.000000,-0.020000,-0.005000,NORMAL
3.100000,-0.047525,-0.047199,-0.035000,-0.030000,0.005000,NORMAL
3.110000,-0.071173,0.024872,-0.080000,-0.020000,0.005000,NORMAL
3.120000,-0.095089,0.017810,-0.090000,-0.050000,-0.015000,NORMAL
3.130000,-0.116780,0.022233,-0.100000,-0.020000,-0.012500,NORMAL
3.140000,-0.134261,0.038498,-0.165000,-0.085000,-0.020000,NORMAL
3.150000,-0.145461,0.081025,-0.155000,-0.025000,-0.005000,NORMAL
3.160000,-0.149685,0.056524,-0.155000,-0.030000,-0.022500,NORMAL
3.170000,-0.146832,0.097662,-0.140000,-0.075000,-0.020000,NORMAL
3.180000,-0.137647,0.017328,-0.150000,-0.040000,-0.015000,NORMAL
3.190000,-0.123491,0.006038,-0.115000,-0.015000,-0.015000,NORMAL
3.200000,-0.105858,-0.024955,-0.115000,-0.055000,-0.015000,NORMAL
3.210000,-0.086484,0.006376,-0.080000,-0.040000,-0.015000,NORMAL
3.220000,-0.067148,-0.048502,-0.090000,-0.045000,-0.000000,NORMAL
3.230000,-0.049909,-0.060669,-0.015000,-0.025000,-0.002500,NORMAL
3.240000,-0.036096,-0.026607,-0.045000,-0.010000,0.010000,NORMAL
3.250000,-0.025786,-0.020282,-0.045000,-0.030000,-0.010000,NORMAL
3.260000,-0.019359,-0.057752,-0.045000,-0.005000,-0.002500,NORMAL
3.270000,-0.017662,-0.024752,-0.010000,-0.020000,-0.010000,NORMAL
3.280000,-0.020472,-0.042253,-0.010000,-0.040000,-0.005000,NORMAL
3.290000,-0.028591,-0.088651,-0.030000,-0.025000,-0.007500,NORMAL
3.300000,-0.041600,-0.000891,-0.065000,-0.040000,-0.005000,NORMAL
3.310000,-0.055539,0.051801,-0.055000,-0.030000,-0.010000,NORMAL
3.320000,-0.067358,0.034907,-0.040000,-0.050000,-0.015000,NORMAL
3.330000,-0.076622,0.010953,-0.105000,-0.055000,-0.002500,NORMAL
3.340000,-0.083779,0.026319,-0.085000,-0.020000,-0.007500,NORMAL
3.350000,-0.087534,0.023520,-0.085000,-0.025000,0.005000,NORMAL
3.360000,-0.086922,0.049101,-0.055000,-0.045000,-0.020000,NORMAL
3.370000,-0.081778,0.058467,-0.095000,-0.025000,-0.002500,NORMAL
3.380000,-0.072186,0.022856,-0.050000,-0.060000,-0.005000,NORMAL
3.390000,-0.060480,0.002715,-0.035000,-0.040000,-0.015000,NORMAL
3.400000,-0.049249,0.020607,-0.045000,-0.035000,-0.005000,NORMAL
3.410000,-0.040877,-0.025556,-0.035000,-0.015000,-0.000000,NORMAL
3.420000,-0.036743,-0.005838,-0.010000,-0.040000,-0.000000,NORMAL
3.430000,-0.036414,-0.055518,-0.045000,-0.045000,-0.002500,NORMAL
3.440000,-0.039053,-0.043538,-0.035000,-0.045000,0.000000,NORMAL
3.450000,-0.043611,-0.013326,-0.030000,-0.065000,-0.005000,NORMAL
3.460000,-0.050599,0.001762,-0.060000,-0.035000,-0.010000,NORMAL
3.470000,-0.060852,0.008025,-0.050000,-0.030000,-0.007500,NORMAL
3.480000,-0.072614,0.013316,-0.070000,-0.030000,-0.005000,NORMAL
3.490000,-0.084916,0.011483,-0.070000,-0.055000,-0.007500,NORMAL
3.500000,-0.097771,0.044958,-0.090000,-0.045000,-0.002500,NORMAL
3.510000,-0.108646,0.069645,-0.105000,-0.035000,0.002500,NORMAL
3.520000,-0.114490,0.040306,-0.080000,-0.030000,-0.002500,NORMAL
3.530000,-0.115507,-0.012310,-0.115000,-0.040000,-0.007500,NORMAL
3.540000,-0.113700,0.006499,-0.110000,-0.050000,-0.017500,NORMAL
3.550000,-0.109449,0.078142,-0.090000,-0.030000,-0.010000,NORMAL
3.560000,-0.101624,0.040843,-0.095000,-0.035000,-0.002500,NORMAL
3.570000,-0.089936,0.016918,-0.085000,-0.065000,-0.005000,NORMAL
3.580000,-0.076761,-0.021069,-0.035000,-0.045000,-0.002500,NORMAL
3.590000,-0.064520,-0.024263,-0.050000,-0.055000,-0.002500,NORMAL
3.600000,-0.055245,-0.049086,-0.050000,-0.015000,0.007500,NORMAL
3.610000,-0.050675,-0.011444,-0.050000,-0.050000,0.000000,NORMAL
3.620000,-0.049084,-0.014518,-0.050000,-0.045000,0.010000,NORMAL
