timestamp,true_displacement,vibration,optical_x,optical_y,optical_rotation,scenario
1.390000,0.029597,-0.030817,0.010000,0.060000,0.000000,WARNING
1.400000,0.053620,-0.011273,0.050000,0.055000,0.002500,WARNING
1.410000,0.076834,-0.040160,0.085000,0.050000,-0.000000,WARNING
1.420000,0.096086,-0.078387,0.085000,0.100000,0.015000,WARNING
1.430000,0.107734,-0.149129,0.105000,0.030000,0.025000,WARNING
1.440000,0.104222,-0.073965,0.100000,0.040000,0.000000,WARNING
1.450000,0.081991,-0.054283,0.080000,0.030000,0.017500,WARNING
1.460000,0.049738,-0.019152,0.035000,0.045000,-0.007500,WARNING
1.470000,0.019309,-0.014099,0.040000,0.065000,0.005000,WARNING
1.480000,-0.007278,0.017168,-0.020000,0.010000,0.000000,WARNING
1.490000,-0.034199,-0.036976,-0.050000,0.035000,-0.005000,WARNING
1.500000,-0.065604,-0.030369,-0.085000,0.020000,-0.007500,WARNING
1.510000,-0.097424,0.062932,-0.105000,0.025000,0.000000,WARNING
1.520000,-0.123559,0.082087,-0.105000,0.005000,-0.002500,WARNING
1.530000,-0.140501,0.181551,-0.135000,0.035000,0.002500,WARNING
1.540000,-0.144553,0.124189,-0.135000,0.005000,0.007500,WARNING
1.550000,-0.137915,0.089584,-0.165000,0.015000,0.007500,WARNING
1.560000,-0.120694,0.093780,-0.185000,0.015000,-0.005000,WARNING
1.570000,-0.087280,0.177406,-0.085000,0.025000,0.005000,WARNING
1.580000,-0.038395,0.034658,-0.055000,0.040000,0.025000,WARNING
1.590000,0.015714,-0.039959,0.020000,0.065000,-0.002500,WARNING
1.600000,0.064991,-0.059227,0.085000,0.035000,-0.007500,WARNING
1.610000,0.108269,-0.122863,0.115000,0.045000,0.012500,WARNING
1.620000,0.144431,-0.190989,0.120000,0.080000,0.032500,WARNING
1.630000,0.164166,-0.203585,0.155000,0.055000,0.020000,WARNING
1.640000,0.161528,-0.135207,0.140000,0.055000,0.010000,WARNING
1.650000,0.141829,-0.089276,0.160000,0.045000,0.020000,WARNING
1.660000,0.114341,-0.113123,0.120000,0.080000,0.022500,WARNING
1.670000,0.079813,-0.121810,0.065000,0.045000,0.005000,WARNING
1.680000,0.033735,-0.045999,0.020000,0.030000,0.022500,WARNING
1.690000,-0.021197,-0.007388,-0.040000,0.025000,-0.007500,WARNING
1.700000,-0.078586,-0.013896,-0.060000,0.045000,0.007500,WARNING
1.710000,-0.136288,0.029132,-0.180000,0.030000,-0.000000,WARNING
1.720000,-0.193356,0.060676,-0.205000,0.000000,-0.015000,WARNING
1.730000,-0.244665,0.129440,-0.275000,0.015000,-0.015000,WARNING
1.740000,-0.284375,0.220215,-0.285000,0.000000,-0.015000,WARNING
1.750000,-0.309112,0.161493,-0.300000,0.015000,-0.027500,WARNING
1.760000,-0.316574,0.182778,-0.345000,0.010000,-0.032500,WARNING
1.770000,-0.307656,0.159121,-0.345000,0.005000,-0.015000,WARNING
1.780000,-0.283158,0.152155,-0.315000,0.025000,-0.025000,WARNING
1.790000,-0.240721,0.095782,-0.240000,0.015000,-0.027500,WARNING
1.800000,-0.186521,0.014536,-0.235000,0.015000,-0.002500,WARNING
1.810000,-0.130607,-0.006612,-0.140000,0.025000,-0.012500,WARNING
1.820000,-0.074160,-0.079650,-0.070000,0.055000,-0.002500,WARNING
1.830000,-0.020803,-0.079900,-0.045000,0.030000,0.002500,WARNING
1.840000,0.025491,-0.064268,0.010000,0.055000,0.002500,WARNING
1.850000,0.067084,-0.038584,0.035000,0.035000,0.012500,WARNING
1.860000,0.103481,-0.063718,0.080000,0.100000,0.000000,WARNING
1.870000,0.129892,-0.097854,0.095000,0.045000,-0.007500,WARNING
1.880000,0.145507,-0.112275,0.125000,0.060000,0.022500,WARNING
1.890000,0.154463,-0.144340,0.120000,0.060000,0.012500,WARNING
1.900000,0.153114,-0.162055,0.130000,0.045000,0.027500,WARNING
1.910000,0.139404,-0.084581,0.160000,0.045000,-0.007500,WARNING
1.920000,0.117093,-0.042201,0.105000,0.020000,-0.007500,WARNING
1.930000,0.086435,-0.051823,0.080000,0.080000,0.020000,WARNING
1.940000,0.050000,-0.097717,0.035000,0.060000,-0.007500,WARNING
1.950000,0.006801,-0.119663,-0.015000,0.050000,0.012500,WARNING
1.960000,-0.045850,-0.036488,-0.080000,0.045000,0.010000,WARNING
1.970000,-0.106015,-0.029267,-0.120000,0.065000,-0.005000,WARNING
1.980000,-0.170710,0.018828,-0.200000,-0.020000,-0.025000,WARNING
1.990000,-0.232666,0.126678,-0.235000,-0.005000,-0.025000,WARNING
2.000000,-0.283958,15.055058,-0.300000,0.010000,-0.015000,WARNING
2.010000,0.915382,4.741848,0.875000,0.150000,0.072500,WARNING
2.020000,2.013889,-1.768284,2.000000,0.270000,0.182500,WARNING
2.030000,2.935393,-2.381020,2.915000,0.375000,0.270000,WARNING
2.040000,3.617900,-2.783745,3.590000,0.450000,0.312500,WARNING
2.050000,4.019760,-3.078083,4.005000,0.500000,0.362500,WARNING
2.060000,4.117956,-3.048423,4.105000,0.540000,0.375000,WARNING
2.070000,3.913159,-2.846945,3.890000,0.505000,0.350000,WARNING
2.080000,3.425372,-2.416558,3.425000,0.405000,0.310000,WARNING
2.090000,2.693182,-1.752604,2.720000,0.360000,0.230000,WARNING
2.100000,1.787724,-0.999172,1.795000,0.250000,0.155000,WARNING
2.110000,0.786383,-0.301866,0.780000,0.120000,0.077500,WARNING
2.120000,-0.245276,0.381708,-0.270000,-0.020000,-0.032500,WARNING
2.130000,-1.242220,1.079869,-1.265000,-0.125000,-0.112500,WARNING
2.140000,-2.136288,1.684485,-2.175000,-0.230000,-0.177500,WARNING
2.150000,-2.862861,2.143857,-2.885000,-0.300000,-0.250000,WARNING
2.160000,-3.374899,2.451892,-3.400000,-0.395000,-0.302500,WARNING
2.170000,-3.644193,2.611718,-3.660000,-0.465000,-0.320000,WARNING
2.180000,-3.653593,2.603115,-3.660000,-0.415000,-0.340000,WARNING
2.190000,-3.399851,2.371450,-3.410000,-0.355000,-0.302500,WARNING
2.200000,-2.908942,1.884448,-2.885000,-0.330000,-0.262500,WARNING
2.210000,-2.229312,1.390772,-2.230000,-0.245000,-0.202500,WARNING
2.220000,-1.415375,0.831965,-1.380000,-0.145000,-0.137500,WARNING
2.230000,-0.525692,0.146946,-0.545000,-0.075000,-0.067500,WARNING
2.240000,0.377460,-0.557486,0.350000,0.065000,0.010000,WARNING
2.250000,1.227433,-1.182236,1.215000,0.150000,0.100000,WARNING
2.260000,1.965093,-1.650138,1.975000,0.265000,0.165000,WARNING
2.270000,2.542472,-2.064735,2.540000,0.340000,0.212500,WARNING
2.280000,2.916628,-2.325440,2.900000,0.370000,0.262500,WARNING
2.290000,3.059769,-2.418150,3.045000,0.380000,0.285000,WARNING
2.300000,2.965089,-2.254747,2.965000,0.370000,0.252500,WARNING
2.310000,2.647851,-1.876234,2.670000,0.345000,0.232500,WARNING
2.320000,2.144452,-1.514350,2.145000,0.275000,0.195000,WARNING
2.330000,1.492515,-1.031612,1.495000,0.215000,0.137500,WARNING
2.340000,0.729740,-0.511647,0.725000,0.105000,0.062500,WARNING
2.350000,-0.082598,0.129288,-0.090000,0.035000,0.007500,WARNING
2.360000,-0.871958,0.775800,-0.865000,-0.085000,-0.067500,WARNING
2.370000,-1.583699,1.220220,-1.580000,-0.155000,-0.137500,WARNING
2.380000,-2.173306,1.637029,-2.165000,-0.250000,-0.195000,WARNING
2.390000,-2.598567,1.965456,-2.600000,-0.285000,-0.242500,WARNING
2.400000,-2.830814,2.056124,-2.825000,-0.350000,-0.252500,WARNING
2.410000,-2.858982,2.076680,-2.865000,-0.330000,-0.252500,WARNING
2.420000,-2.684668,1.877703,-2.695000,-0.325000,-0.235000,WARNING
2.430000,-2.320911,1.566518,-2.285000,-0.260000,-0.215000,WARNING
2.440000,-1.802464,1.119232,-1.785000,-0.175000,-0.172500,WARNING
2.450000,-1.176687,0.642586,-1.170000,-0.125000,-0.115000,WARNING
2.460000,-0.489427,0.140311,-0.475000,-0.055000,-0.055000,WARNING
2.470000,0.211590,-0.379937,0.210000,0.045000,0.020000,WARNING
2.480000,0.877963,-0.841918,0.905000,0.090000,0.077500,WARNING
2.490000,1.463051,-1.223337,1.495000,0.230000,0.122500,WARNING
2.500000,1.923005,-1.546071,1.920000,0.235000,0.160000,WARNING
2.510000,2.224692,-1.736611,2.255000,0.285000,0.202500,WARNING
2.520000,2.350160,-1.846959,2.385000,0.255000,0.202500,WARNING
2.530000,2.297437,-1.776752,2.305000,0.280000,0.187500,WARNING
2.540000,2.075515,-1.563231,2.050000,0.245000,0.167500,WARNING
2.550000,1.697882,-1.323469,1.705000,0.215000,0.150000,WARNING
2.560000,1.191727,-0.926050,1.170000,0.160000,0.090000,WARNING
2.570000,0.595667,-0.449369,0.615000,0.045000,0.057500,WARNING
2.580000,-0.045299,0.050371,-0.055000,-0.010000,-0.012500,WARNING
2.590000,-0.679185,0.564768,-0.670000,-0.095000,-0.042500,WARNING
2.600000,-1.258053,1.047954,-1.245000,-0.140000,-0.117500,WARNING
2.610000,-1.739027,1.297403,-1.745000,-0.175000,-0.157500,WARNING
2.620000,-2.088304,1.531373,-2.110000,-0.245000,-0.212500,WARNING
2.630000,-2.287360,1.599236,-2.260000,-0.285000,-0.230000,WARNING
2.640000,-2.325612,1.595634,-2.335000,-0.270000,-0.227500,WARNING
2.650000,-2.202254,1.427522,-2.220000,-0.265000,-0.215000,WARNING
2.660000,-1.932749,1.218757,-1.930000,-0.220000,-0.195000,WARNING
2.670000,-1.545769,0.896585,-1.545000,-0.180000,-0.137500,WARNING
2.680000,-1.069994,0.620035,-1.095000,-0.135000,-0.095000,WARNING
2.690000,-0.536528,0.235190,-0.545000,-0.055000,-0.065000,WARNING
2.700000,0.015771,-0.197923,0.020000,0.020000,-0.012500,WARNING
2.710000,0.553504,-0.506617,0.555000,0.065000,0.045000,WARNING
2.720000,1.040529,-0.907579,1.050000,0.160000,0.072500,WARNING
2.730000,1.436208,-1.200289,1.425000,0.170000,0.145000,WARNING
2.740000,1.712768,-1.312730,1.725000,0.220000,0.157500,WARNING
2.750000,1.856894,-1.311240,1.890000,0.220000,0.155000,WARNING
2.760000,1.867775,-1.363953,1.895000,0.250000,0.155000,WARNING
2.770000,1.749945,-1.254468,1.745000,0.220000,0.150000,WARNING
2.780000,1.509837,-1.073302,1.525000,0.170000,0.127500,WARNING
2.790000,1.165174,-0.801196,1.175000,0.140000,0.092500,WARNING
2.800000,0.739589,-0.553758,0.715000,0.115000,0.065000,WARNING
2.810000,0.258123,-0.155231,0.245000,0.005000,0.020000,WARNING
2.820000,-0.242343,0.136940,-0.240000,-0.020000,-0.020000,WARNING
2.830000,-0.722226,0.535104,-0.705000,-0.105000,-0.075000,WARNING
2.840000,-1.146558,0.871934,-1.155000,-0.160000,-0.100000,WARNING
2.850000,-1.485118,1.075807,-1.490000,-0.235000,-0.145000,WARNING
2.860000,-1.720440,1.144038,-1.760000,-0.195000,-0.155000,WARNING
2.870000,-1.839438,1.225682,-1.840000,-0.240000,-0.177500,WARNING
2.880000,-1.831495,1.232573,-1.845000,-0.260000,-0.187500,WARNING
2.890000,-1.700048,1.095287,-1.700000,-0.225000,-0.150000,WARNING
2.900000,-1.461723,0.894701,-1.465000,-0.170000,-0.117500,WARNING
2.910000,-1.135265,0.642899,-1.150000,-0.140000,-0.107500,WARNING
2.920000,-0.741939,0.447463,-0.700000,-0.115000,-0.082500,WARNING
2.930000,-0.309852,0.058785,-0.325000,-0.055000,-0.027500,WARNING
2.940000,0.127488,-0.362612,0.170000,-0.005000,0.015000,WARNING
2.950000,0.532503,-0.716079,0.540000,0.035000,0.027500,WARNING
2.960000,0.868097,-0.963221,0.835000,0.105000,0.075000,WARNING
2.970000,1.106167,-1.081658,1.105000,0.120000,0.087500,WARNING
2.980000,1.236031,-1.080893,1.230000,0.125000,0.105000,WARNING
2.990000,1.255097,-1.052699,1.250000,0.115000,0.100000,WARNING
3.000000,1.163703,-0.953757,1.145000,0.125000,0.100000,WARNING
3.010000,0.975816,-0.791576,1.005000,0.080000,0.070000,WARNING
3.020000,0.711767,-0.533288,0.680000,0.070000,0.040000,WARNING
3.030000,0.391949,-0.287907,0.365000,0.015000,0.017500,WARNING
3.040000,0.043392,-0.074135,0.030000,0.000000,-0.002500,WARNING
3.050000,-0.307466,0.168203,-0.275000,-0.080000,-0.027500,WARNING
3.060000,-0.637319,0.453504,-0.630000,-0.115000,-0.065000,WARNING
3.070000,-0.920806,0.654854,-0.935000,-0.130000,-0.082500,WARNING
3.080000,-1.141062,0.767760,-1.165000,-0.175000,-0.107500,WARNING
3.090000,-1.286480,0.834170,-1.250000,-0.175000,-0.120000,WARNING
3.100000,-1.347248,0.835804,-1.335000,-0.190000,-0.112500,WARNING
3.110000,-1.324480,0.867390,-1.335000,-0.165000,-0.107500,WARNING
3.120000,-1.221777,0.723819,-1.215000,-0.195000,-0.122500,WARNING
3.130000,-1.047264,0.553520,-1.025000,-0.125000,-0.102500,WARNING
3.140000,-0.814879,0.372755,-0.860000,-0.185000,-0.090000,WARNING
3.150000,-0.540257,0.214533,-0.550000,-0.070000,-0.045000,WARNING
3.160000,-0.244541,-0.041214,-0.250000,-0.040000,-0.040000,WARNING
3.170000,0.050406,-0.176865,0.060000,-0.065000,-0.010000,WARNING
3.180000,0.322529,-0.464750,0.305000,0.010000,0.020000,WARNING
3.190000,0.551688,-0.615358,0.565000,0.070000,0.037500,WARNING
3.200000,0.722371,-0.756601,0.710000,0.035000,0.052500,WARNING
3.210000,0.823708,-0.754325,0.835000,0.065000,0.060000,WARNING
3.220000,0.850263,-0.820000,0.820000,0.055000,0.080000,WARNING
3.230000,0.800716,-0.754939,0.845000,0.075000,0.072500,WARNING
3.240000,0.681043,-0.568873,0.670000,0.085000,0.077500,WARNING
3.250000,0.505605,-0.401061,0.480000,0.035000,0.032500,WARNING
3.260000,0.289988,-0.280324,0.255000,0.035000,0.025000,WARNING
3.270000,0.049025,-0.038765,0.055000,-0.010000,-0.007500,WARNING
3.280000,-0.198591,0.113734,-0.185000,-0.065000,-0.022500,WARNING
3.290000,-0.439748,0.206507,-0.440000,-0.075000,-0.050000,WARNING
3.300000,-0.659332,0.488038,-0.690000,-0.120000,-0.062500,WARNING
3.310000,-0.831888,0.670951,-0.825000,-0.120000,-0.082500,WARNING
3.320000,-0.939191,0.686245,-0.900000,-0.160000,-0.100000,WARNING
3.330000,-0.977128,0.653449,-1.015000,-0.170000,-0.085000,WARNING
3.340000,-0.949106,0.655656,-0.950000,-0.125000,-0.090000,WARNING
3.350000,-0.855620,0.587323,-0.850000,-0.115000,-0.062500,WARNING
3.360000,-0.701715,0.516389,-0.660000,-0.120000,-0.082500,WARNING
3.370000,-0.498049,0.387452,-0.510000,-0.070000,-0.042500,WARNING
3.380000,-0.257936,0.156008,-0.225000,-0.090000,-0.025000,WARNING
3.390000,-0.004280,-0.076820,0.030000,-0.035000,-0.015000,WARNING
3.400000,0.238921,-0.252311,0.245000,-0.005000,0.020000,WARNING
3.410000,0.449113,-0.487385,0.460000,0.045000,0.042500,WARNING
3.420000,0.609077,-0.557990,0.645000,0.035000,0.057500,WARNING
3.430000,0.710871,-0.670808,0.700000,0.040000,0.062500,WARNING
3.440000,0.751097,-0.656761,0.760000,0.045000,0.070000,WARNING
3.450000,0.730699,-0.604720,0.750000,0.020000,0.062500,WARNING
3.460000,0.648225,-0.545009,0.635000,0.050000,0.050000,WARNING
3.470000,0.504469,-0.444572,0.525000,0.040000,0.042500,WARNING
3.480000,0.313479,-0.318335,0.320000,0.020000,0.027500,WARNING
3.490000,0.089032,-0.183539,0.110000,-0.035000,0.005000,WARNING
3.500000,-0.156863,0.047578,-0.150000,-0.055000,-0.010000,WARNING
3.510000,-0.401045,0.278936,-0.390000,-0.070000,-0.025000,WARNING
3.520000,-0.617743,0.382534,-0.570000,-0.085000,-0.052500,WARNING
3.530000,-0.794129,0.401792,-0.790000,-0.125000,-0.072500,WARNING
3.540000,-0.925813,0.515792,-0.925000,-0.150000,-0.097500,WARNING
3.550000,-1.004506,0.702327,-0.975000,-0.130000,-0.092500,WARNING
3.560000,-1.019074,0.682039,-1.010000,-0.145000,-0.087500,WARNING
3.570000,-0.965000,0.610854,-0.960000,-0.180000,-0.087500,WARNING
3.580000,-0.851800,0.457526,-0.800000,-0.140000,-0.075000,WARNING
3.590000,-0.693032,0.314194,-0.675000,-0.135000,-0.060000,WARNING
3.600000,-0.504460,0.133231,-0.495000,-0.065000,-0.030000,WARNING
3.610000,-0.303949,0.079698,-0.305000,-0.085000,-0.022500,WARNING
3.620000,-0.098274,-0.036119,-0.095000,-0.050000,0.007500,WARNING
3.630000,0.105954,-0.265038,0.115000,-0.030000,0.002500,WARNING
3.640000,0.288370,-0.358361,0.315000,-0.010000,0.030000,WARNING
3.650000,0.434412,-0.399561,0.480000,0.015000,0.027500,WARNING
3.660000,0.544104,-0.477398,0.565000,0.035000,0.037500,WARNING
3.670000,0.609845,-0.532262,0.615000,0.020000,0.047500,WARNING
3.680000,0.620354,-0.522592,0.615000,0.020000,0.077500,WARNING
3.690000,0.576436,-0.505361,0.595000,0.005000,0.040000,WARNING
3.700000,0.484292,-0.472462,0.500000,0.030000,0.047500,WARNING
3.710000,0.349175,-0.347302,0.385000,-0.005000,0.030000,WARNING
3.720000,0.181126,-0.242241,0.200000,-0.025000,0.017500,WARNING
3.730000,-0.007581,-0.108350,0.020000,-0.025000,0.017500,WARNING
3.740000,-0.204785,0.045077,-0.180000,-0.060000,-0.010000,WARNING
3.750000,-0.395503,0.268052,-0.365000,-0.070000,-0.032500,WARNING
3.760000,-0.566504,0.365440,-0.545000,-0.095000,-0.042500,WARNING
