timestamp,true_displacement,vibration,optical_x,optical_y,optical_rotation,scenario
0.490000,-0.067920,0.141041,-0.065000,-0.030000,-0.015000,WARNING
0.500000,-0.039682,0.094873,-0.050000,-0.065000,-0.002500,WARNING
0.510000,-0.005783,-0.054764,-0.030000,-0.010000,-0.025000,WARNING
0.520000,0.025361,-0.079369,0.045000,-0.045000,0.002500,WARNING
0.530000,0.048139,-0.120433,0.010000,-0.050000,0.022500,WARNING
0.540000,0.057838,-0.084459,0.070000,-0.030000,0.010000,WARNING
0.550000,0.054203,-0.051309,0.055000,-0.040000,0.005000,WARNING
0.560000,0.043010,-0.098275,0.060000,-0.040000,0.015000,WARNING
0.570000,0.026524,-0.056142,0.010000,-0.095000,-0.012500,WARNING
0.580000,0.001514,-0.040681,-0.030000,-0.010000,0.020000,WARNING
0.590000,-0.030606,-0.020002,-0.025000,-0.045000,0.010000,WARNING
0.600000,-0.060681,0.096195,-0.050000,-0.055000,0.010000,WARNING
0.610000,-0.082637,0.119605,-0.070000,-0.040000,-0.022500,WARNING
0.620000,-0.098115,0.019999,-0.100000,-0.070000,-0.017500,WARNING
0.630000,-0.109751,0.053338,-0.115000,-0.070000,-0.010000,WARNING
0.640000,-0.119309,0.000098,-0.125000,-0.040000,-0.025000,WARNING
0.650000,-0.126741,0.045059,-0.120000,-0.085000,0.000000,WARNING
0.660000,-0.131042,0.046357,-0.155000,-0.070000,-0.012500,WARNING
0.670000,-0.132593,0.029775,-0.135000,-0.050000,-0.027500,WARNING
0.680000,-0.130357,0.079244,-0.125000,-0.065000,-0.002500,WARNING
0.690000,-0.118711,0.144891,-0.090000,-0.055000,-0.005000,WARNING
0.700000,-0.097334,0.066223,-0.105000,-0.090000,-0.007500,WARNING
0.710000,-0.070627,0.072421,-0.090000,-0.100000,-0.012500,WARNING
0.720000,-0.039059,-0.066483,-0.005000,-0.045000,0.000000,WARNING
0.730000,-0.007615,-0.145043,-0.000000,-0.040000,0.002500,WARNING
0.740000,0.013685,-0.137886,0.035000,-0.025000,-0.005000,WARNING
0.750000,0.015078,-0.154196,0.000000,-0.015000,0.015000,WARNING
0.760000,-0.001210,-0.104570,-0.030000,-0.055000,0.002500,WARNING
0.770000,-0.024163,-0.065255,-0.030000,-0.050000,0.002500,WARNING
0.780000,-0.048811,0.026482,-0.040000,-0.040000,-0.000000,WARNING
0.790000,-0.070575,0.025771,-0.055000,-0.095000,-0.005000,WARNING
0.800000,-0.086562,0.094816,-0.065000,-0.070000,-0.012500,WARNING
0.810000,-0.094029,0.105542,-0.105000,-0.075000,-0.005000,WARNING
0.820000,-0.090367,-0.020932,-0.085000,-0.060000,-0.017500,WARNING
0.830000,-0.086966,-0.150977,-0.115000,-0.035000,0.002500,WARNING
0.840000,-0.097993,-0.106983,-0.115000,-0.070000,-0.007500,WARNING
0.850000,-0.116557,0.063727,-0.125000,-0.085000,-0.005000,WARNING
0.860000,-0.123269,0.068629,-0.125000,-0.090000,-0.002500,WARNING
0.870000,-0.111815,0.101082,-0.085000,-0.090000,-0.002500,WARNING
0.880000,-0.091684,-0.022904,-0.075000,-0.070000,-0.005000,WARNING
0.890000,-0.073313,-0.044808,-0.045000,-0.115000,-0.015000,WARNING
0.900000,-0.057992,-0.040950,-0.090000,-0.045000,0.015000,WARNING
0.910000,-0.044776,-0.075968,-0.035000,-0.060000,-0.010000,WARNING
0.920000,-0.039393,-0.014274,-0.060000,-0.070000,-0.017500,WARNING
0.930000,-0.041670,-0.043157,-0.020000,-0.065000,0.002500,WARNING
0.940000,-0.043872,-0.034881,-0.045000,-0.070000,-0.005000,WARNING
0.950000,-0.043618,0.047295,-0.035000,-0.035000,-0.012500,WARNING
0.960000,-0.039612,-0.013329,-0.020000,-0.090000,-0.005000,WARNING
0.970000,-0.032167,0.014707,-0.025000,-0.100000,-0.017500,WARNING
0.980000,-0.029027,-0.028632,-0.045000,-0.050000,-0.005000,WARNING
0.990000,-0.033441,-0.039199,-0.040000,-0.090000,0.002500,WARNING
1.000000,-0.040206,0.018756,-0.055000,-0.055000,0.020000,WARNING
1.010000,-0.045713,0.029644,-0.055000,-0.055000,0.010000,WARNING
1.020000,-0.045008,0.046708,-0.050000,-0.100000,0.015000,WARNING
1.030000,-0.034443,0.085305,-0.015000,-0.060000,0.002500,WARNING
1.040000,-0.018486,-0.005379,-0.050000,-0.045000,0.005000,WARNING
1.050000,-0.001273,-0.029133,0.055000,-0.070000,0.010000,WARNING
1.060000,0.015382,-0.051186,0.020000,-0.075000,-0.002500,WARNING
1.070000,0.030018,-0.027904,0.040000,-0.025000,0.005000,WARNING
1.080000,0.040455,-0.010959,0.035000,-0.075000,0.020000,WARNING
1.090000,0.049151,0.027895,0.050000,-0.050000,0.010000,WARNING
1.100000,0.060367,0.024732,0.065000,-0.035000,-0.007500,WARNING
1.110000,0.073691,0.028467,0.070000,-0.070000,0.015000,WARNING
1.120000,0.087545,-0.069434,0.120000,-0.035000,-0.000000,WARNING
1.130000,0.095240,-0.078911,0.100000,-0.060000,0.027500,WARNING
1.140000,0.095688,-0.099666,0.105000,-0.035000,0.035000,WARNING
1.150000,0.088727,-0.180687,0.090000,-0.045000,0.012500,WARNING
1.160000,0.064359,-0.123372,0.135000,-0.025000,0.015000,WARNING
1.170000,0.024096,-0.042125,0.025000,-0.030000,-0.002500,WARNING
1.180000,-0.018412,0.039911,0.005000,-0.035000,-0.002500,WARNING
1.190000,-0.053950,0.064563,-0.020000,-0.080000,-0.002500,WARNING
1.200000,-0.080579,0.065791,-0.090000,-0.060000,-0.005000,WARNING
1.210000,-0.102783,0.070910,-0.105000,-0.080000,-0.010000,WARNING
1.220000,-0.120884,0.103914,-0.130000,-0.020000,-0.007500,WARNING
1.230000,-0.126745,0.114405,-0.105000,-0.075000,-0.015000,WARNING
1.240000,-0.120262,0.072100,-0.095000,-0.070000,-0.002500,WARNING
1.250000,-0.107248,0.152053,-0.075000,-0.085000,-0.005000,WARNING
1.260000,-0.082824,0.131965,-0.085000,-0.065000,0.012500,WARNING
1.270000,-0.042122,0.095692,-0.025000,-0.080000,-0.007500,WARNING
1.280000,0.005088,-0.033321,0.010000,-0.045000,0.012500,WARNING
1.290000,0.047420,-0.022591,0.070000,-0.035000,0.010000,WARNING
1.300000,0.082669,-0.042044,0.045000,-0.065000,0.010000,WARNING
1.310000,0.112154,-0.055140,0.165000,-0.055000,0.032500,WARNING
1.320000,0.138609,-0.077483,0.140000,-0.025000,0.032500,WARNING
1.330000,0.160301,-0.111727,0.190000,-0.045000,0.015000,WARNING
1.340000,0.169454,-0.166494,0.165000,-0.025000,0.037500,WARNING
1.350000,0.166657,-0.048461,0.185000,-0.055000,0.005000,WARNING
1.360000,0.160019,-0.066708,0.165000,0.025000,0.012500,WARNING
1.370000,0.154105,-0.025696,0.155000,-0.090000,0.005000,WARNING
1.380000,0.145194,-0.109365,0.190000,-0.035000,0.012500,WARNING
1.390000,0.123828,-0.120520,0.170000,-0.030000,0.020000,WARNING
1.400000,0.092204,-0.056441,0.085000,-0.025000,0.010000,WARNING
1.410000,0.058476,0.031760,0.065000,-0.070000,0.010000,WARNING
1.420000,0.023648,0.066954,0.010000,-0.055000,0.027500,WARNING
1.430000,-0.009194,0.026740,0.030000,-0.055000,0.002500,WARNING
1.440000,-0.038048,0.111422,-0.010000,-0.065000,-0.007500,WARNING
1.450000,-0.059813,0.112866,-0.035000,-0.045000,0.007500,WARNING
1.460000,-0.067846,0.156445,-0.080000,-0.065000,-0.005000,WARNING
1.470000,-0.064550,0.091029,-0.050000,-0.035000,-0.002500,WARNING
1.480000,-0.055081,0.100145,-0.050000,-0.070000,-0.015000,WARNING
1.490000,-0.038735,0.012878,-0.040000,-0.085000,-0.007500,WARNING
1.500000,-0.018198,0.018021,-0.005000,-0.035000,0.005000,WARNING
1.510000,-0.000653,-0.042117,0.025000,-0.055000,-0.012500,WARNING
1.520000,0.010951,-0.048015,0.045000,-0.065000,0.007500,WARNING
1.530000,0.013851,0.009196,0.030000,-0.040000,0.000000,WARNING
1.540000,0.010421,0.050553,0.045000,-0.050000,-0.007500,WARNING
1.550000,0.014320,0.127793,0.030000,-0.040000,-0.000000,WARNING
1.560000,0.033777,0.010113,0.040000,-0.080000,-0.005000,WARNING
1.570000,0.060414,-0.026087,0.080000,-0.035000,0.020000,WARNING
1.580000,0.083217,-0.039366,0.095000,-0.025000,-0.002500,WARNING
1.590000,0.104519,0.032064,0.115000,-0.035000,0.020000,WARNING
1.600000,0.126309,0.000917,0.165000,-0.055000,0.017500,WARNING
1.610000,0.145243,-0.052791,0.175000,-0.015000,0.022500,WARNING
1.620000,0.159202,-0.114609,0.170000,-0.015000,0.022500,WARNING
1.630000,0.161842,-0.083462,0.165000,-0.060000,0.017500,WARNING
1.640000,0.149628,-0.096418,0.170000,-0.060000,0.025000,WARNING
1.650000,0.125250,-0.093498,0.150000,-0.050000,0.012500,WARNING
1.660000,0.091174,0.029971,0.095000,-0.035000,0.005000,WARNING
1.670000,0.053532,0.072192,0.045000,-0.055000,0.007500,WARNING
1.680000,0.018853,0.056244,-0.010000,-0.065000,0.007500,WARNING
1.690000,-0.013734,-0.014881,0.025000,-0.085000,-0.020000,WARNING
1.700000,-0.044107,0.088843,-0.035000,-0.050000,0.002500,WARNING
1.710000,-0.063004,0.170492,-0.060000,-0.030000,0.000000,WARNING
1.720000,-0.063726,0.133658,-0.040000,-0.065000,-0.005000,WARNING
1.730000,-0.050973,0.083868,-0.010000,-0.030000,-0.012500,WARNING
1.740000,-0.023554,0.113115,-0.035000,-0.065000,0.012500,WARNING
1.750000,0.018828,0.018300,0.055000,-0.000000,0.002500,WARNING
1.760000,0.063216,-0.012090,0.095000,-0.075000,0.015000,WARNING
1.770000,0.102449,-0.036126,0.130000,-0.030000,0.027500,WARNING
1.780000,0.134759,-0.001477,0.135000,-0.045000,-0.010000,WARNING
1.790000,0.160492,-0.062770,0.165000,-0.020000,-0.005000,WARNING
1.800000,0.183499,0.003728,0.200000,-0.075000,0.030000,WARNING
1.810000,0.203832,-0.055473,0.215000,-0.035000,0.002500,WARNING
1.820000,0.222086,-0.003563,0.225000,-0.005000,0.000000,WARNING
1.830000,0.237056,-0.036576,0.260000,-0.005000,0.032500,WARNING
1.840000,0.246469,-0.049084,0.260000,-0.005000,0.030000,WARNING
1.850000,0.250092,-0.061356,0.240000,-0.005000,0.027500,WARNING
1.860000,0.247359,-0.099386,0.220000,-0.040000,0.022500,WARNING
1.870000,0.236620,-0.079900,0.240000,-0.025000,0.017500,WARNING
1.880000,0.212549,-0.058235,0.215000,-0.000000,0.025000,WARNING
1.890000,0.178826,-0.018413,0.160000,-0.070000,0.012500,WARNING
1.900000,0.140768,-0.039226,0.125000,-0.010000,0.010000,WARNING
1.910000,0.096562,-0.006497,0.070000,-0.015000,0.017500,WARNING
1.920000,0.051714,-0.010338,0.050000,-0.050000,0.010000,WARNING
1.930000,0.011021,0.006133,-0.020000,-0.050000,-0.020000,WARNING
1.940000,-0.025550,0.108926,-0.005000,-0.050000,-0.022500,WARNING
1.950000,-0.051897,0.203802,-0.055000,-0.070000,-0.017500,WARNING
1.960000,-0.063978,0.135136,-0.060000,-0.080000,-0.005000,WARNING
1.970000,-0.063980,0.126467,-0.020000,-0.065000,-0.005000,WARNING
1.980000,-0.048536,0.071959,-0.045000,-0.025000,0.007500,WARNING
1.990000,-0.017250,0.130732,-0.045000,-0.095000,-0.000000,WARNING
2.000000,-0.410803,15.290123,-0.385000,-0.085000,-0.027500,WARNING
2.010000,0.888404,4.969566,0.890000,0.105000,0.090000,WARNING
2.020000,2.111057,-1.699892,2.085000,0.205000,0.195000,WARNING
2.030000,3.164737,-2.428227,3.140000,0.330000,0.280000,WARNING
2.040000,3.973999,-2.905115,3.975000,0.410000,0.362500,WARNING
2.050000,4.488867,-3.222081,4.485000,0.465000,0.390000,WARNING
2.060000,4.677924,-3.301046,4.710000,0.495000,0.417500,WARNING
2.070000,4.534252,-3.123755,4.520000,0.505000,0.415000,WARNING
2.080000,4.079092,-2.725332,4.090000,0.420000,0.357500,WARNING
2.090000,3.357605,-2.104666,3.370000,0.370000,0.290000,WARNING
2.100000,2.429792,-1.377961,2.415000,0.225000,0.232500,WARNING
2.110000,1.361608,-0.700016,1.370000,0.120000,0.130000,WARNING
2.120000,0.229807,0.178356,0.230000,-0.000000,0.022500,WARNING
2.130000,-0.881540,0.987245,-0.880000,-0.160000,-0.060000,WARNING
2.140000,-1.898091,1.642920,-1.895000,-0.265000,-0.170000,WARNING
2.150000,-2.756088,2.195571,-2.735000,-0.395000,-0.255000,WARNING
2.160000,-3.397750,2.659760,-3.385000,-0.470000,-0.305000,WARNING
2.170000,-3.777039,2.970425,-3.735000,-0.490000,-0.335000,WARNING
2.180000,-3.863029,2.967605,-3.860000,-0.475000,-0.355000,WARNING
2.190000,-3.650110,2.745461,-3.660000,-0.515000,-0.335000,WARNING
2.200000,-3.165026,2.346686,-3.150000,-0.410000,-0.272500,WARNING
2.210000,-2.451816,1.726755,-2.485000,-0.385000,-0.217500,WARNING
2.220000,-1.564777,1.042219,-1.525000,-0.245000,-0.137500,WARNING
2.230000,-0.571897,0.334445,-0.525000,-0.135000,-0.052500,WARNING
2.240000,0.451830,-0.467052,0.485000,-0.000000,0.035000,WARNING
2.250000,1.428153,-1.217674,1.445000,0.120000,0.142500,WARNING
2.260000,2.283764,-1.827370,2.285000,0.200000,0.195000,WARNING
2.270000,2.962208,-2.130628,2.980000,0.340000,0.277500,WARNING
2.280000,3.422940,-2.400632,3.415000,0.380000,0.317500,WARNING
2.290000,3.639618,-2.583635,3.655000,0.385000,0.307500,WARNING
2.300000,3.600848,-2.498906,3.610000,0.425000,0.337500,WARNING
2.310000,3.312996,-2.235821,3.330000,0.380000,0.295000,WARNING
2.320000,2.803154,-1.771598,2.785000,0.305000,0.247500,WARNING
2.330000,2.115449,-1.156343,2.130000,0.225000,0.175000,WARNING
2.340000,1.308112,-0.579931,1.305000,0.110000,0.110000,WARNING
2.350000,0.441898,0.010645,0.430000,0.025000,0.042500,WARNING
2.360000,-0.425049,0.634999,-0.435000,-0.125000,-0.052500,WARNING
2.370000,-1.231309,1.207979,-1.225000,-0.180000,-0.122500,WARNING
2.380000,-1.918146,1.704258,-1.905000,-0.260000,-0.172500,WARNING
2.390000,-2.438696,2.019536,-2.495000,-0.320000,-0.227500,WARNING
2.400000,-2.758315,2.180113,-2.765000,-0.370000,-0.257500,WARNING
2.410000,-2.856820,2.236324,-2.825000,-0.385000,-0.260000,WARNING
2.420000,-2.738474,2.051842,-2.700000,-0.370000,-0.250000,WARNING
2.430000,-2.420849,1.828552,-2.410000,-0.260000,-0.210000,WARNING
2.440000,-1.924701,1.535935,-1.925000,-0.235000,-0.180000,WARNING
2.450000,-1.283613,1.007638,-1.295000,-0.165000,-0.117500,WARNING
2.460000,-0.543442,0.438563,-0.505000,-0.105000,-0.067500,WARNING
2.470000,0.240814,-0.145762,0.240000,0.015000,0.025000,WARNING
2.480000,1.009355,-0.761057,1.025000,0.090000,0.085000,WARNING
2.490000,1.706203,-1.269688,1.680000,0.145000,0.140000,WARNING
2.500000,2.280965,-1.697079,2.270000,0.270000,0.175000,WARNING
2.510000,2.689966,-1.933923,2.720000,0.275000,0.242500,WARNING
2.520000,2.903618,-2.118857,2.920000,0.310000,0.255000,WARNING
2.530000,2.912451,-2.041128,2.915000,0.340000,0.262500,WARNING
2.540000,2.719024,-1.874794,2.690000,0.305000,0.235000,WARNING
2.550000,2.337095,-1.496028,2.345000,0.200000,0.205000,WARNING
2.560000,1.799811,-1.110159,1.810000,0.160000,0.165000,WARNING
2.570000,1.152412,-0.575707,1.175000,0.080000,0.092500,WARNING
2.580000,0.444714,-0.057710,0.420000,0.075000,0.052500,WARNING
2.590000,-0.270500,0.474126,-0.295000,-0.055000,-0.037500,WARNING
2.600000,-0.939961,1.008858,-0.940000,-0.145000,-0.072500,WARNING
2.610000,-1.512257,1.330478,-1.515000,-0.190000,-0.140000,WARNING
2.620000,-1.945479,1.674216,-1.955000,-0.250000,-0.180000,WARNING
2.630000,-2.214696,1.786419,-2.230000,-0.300000,-0.212500,WARNING
2.640000,-2.306147,1.783874,-2.330000,-0.260000,-0.237500,WARNING
2.650000,-2.219189,1.717446,-2.225000,-0.240000,-0.217500,WARNING
2.660000,-1.969302,1.487216,-1.995000,-0.240000,-0.185000,WARNING
2.670000,-1.572597,1.233357,-1.585000,-0.225000,-0.152500,WARNING
2.680000,-1.049437,0.906003,-1.045000,-0.125000,-0.087500,WARNING
2.690000,-0.439192,0.336261,-0.460000,-0.060000,-0.047500,WARNING
2.700000,0.210954,-0.052484,0.200000,0.030000,0.027500,WARNING
2.710000,0.854262,-0.602876,0.890000,0.120000,0.082500,WARNING
2.720000,1.441119,-0.947074,1.410000,0.170000,0.125000,WARNING
2.730000,1.927208,-1.378632,1.910000,0.240000,0.170000,WARNING
2.740000,2.275837,-1.563315,2.270000,0.275000,0.187500,WARNING
2.750000,2.463923,-1.654408,2.480000,0.270000,0.220000,WARNING
2.760000,2.487312,-1.637291,2.495000,0.275000,0.220000,WARNING
2.770000,2.348674,-1.507367,2.365000,0.255000,0.205000,WARNING
2.780000,2.058406,-1.312028,2.065000,0.230000,0.187500,WARNING
2.790000,1.638706,-0.988635,1.615000,0.160000,0.130000,WARNING
2.800000,1.116683,-0.607645,1.095000,0.125000,0.105000,WARNING
2.810000,0.529255,-0.164746,0.520000,0.085000,0.057500,WARNING
2.820000,-0.068410,0.327320,-0.075000,-0.025000,-0.025000,WARNING
2.830000,-0.621315,0.870974,-0.610000,-0.070000,-0.057500,WARNING
2.840000,-1.094144,0.999750,-1.115000,-0.145000,-0.105000,WARNING
2.850000,-1.464136,1.282098,-1.470000,-0.195000,-0.140000,WARNING
2.860000,-1.710119,1.418205,-1.705000,-0.210000,-0.140000,WARNING
2.870000,-1.813052,1.478921,-1.855000,-0.225000,-0.175000,WARNING
2.880000,-1.765560,1.417361,-1.770000,-0.250000,-0.180000,WARNING
2.890000,-1.573082,1.345440,-1.585000,-0.205000,-0.135000,WARNING
2.900000,-1.252909,1.061448,-1.275000,-0.165000,-0.110000,WARNING
2.910000,-0.831708,0.684888,-0.855000,-0.095000,-0.087500,WARNING
2.920000,-0.338574,0.360287,-0.395000,-0.050000,-0.042500,WARNING
2.930000,0.188627,-0.061176,0.145000,-0.015000,0.007500,WARNING
2.940000,0.706819,-0.369393,0.690000,0.065000,0.047500,WARNING
2.950000,1.179988,-0.731364,1.150000,0.115000,0.110000,WARNING
2.960000,1.579340,-1.051660,1.585000,0.175000,0.127500,WARNING
2.970000,1.879298,-1.146120,1.845000,0.225000,0.167500,WARNING
2.980000,2.059164,-1.238928,2.030000,0.220000,0.167500,WARNING
2.990000,2.113082,-1.273031,2.115000,0.255000,0.180000,WARNING
3.000000,2.039799,-1.303955,2.025000,0.275000,0.172500,WARNING
3.010000,1.832153,-1.251160,1.835000,0.215000,0.167500,WARNING
3.020000,1.501594,-0.942282,1.475000,0.175000,0.150000,WARNING
3.030000,1.080368,-0.579225,1.045000,0.115000,0.097500,WARNING
3.040000,0.602820,-0.219008,0.610000,0.080000,0.045000,WARNING
3.050000,0.102947,0.132671,0.105000,0.030000,-0.002500,WARNING
3.060000,-0.384295,0.562608,-0.420000,-0.035000,-0.045000,WARNING
3.070000,-0.817534,0.860310,-0.850000,-0.105000,-0.090000,WARNING
3.080000,-1.157900,1.084768,-1.130000,-0.095000,-0.112500,WARNING
3.090000,-1.385832,1.171410,-1.395000,-0.145000,-0.130000,WARNING
3.100000,-1.495557,1.259466,-1.460000,-0.175000,-0.122500,WARNING
3.110000,-1.480075,1.244079,-1.490000,-0.210000,-0.130000,WARNING
3.120000,-1.333565,1.239522,-1.345000,-0.145000,-0.107500,WARNING
3.130000,-1.068272,0.884097,-1.070000,-0.120000,-0.122500,WARNING
3.140000,-0.715507,0.598108,-0.700000,-0.105000,-0.075000,WARNING
3.150000,-0.303551,0.328095,-0.315000,-0.025000,-0.027500,WARNING
3.160000,0.142683,-0.051345,0.125000,0.040000,0.012500,WARNING
3.170000,0.586844,-0.326991,0.570000,0.120000,0.070000,WARNING
3.180000,0.995444,-0.621728,0.975000,0.160000,0.090000,WARNING
3.190000,1.341497,-0.872526,1.335000,0.145000,0.120000,WARNING
3.200000,1.595965,-1.085403,1.615000,0.200000,0.130000,WARNING
3.210000,1.744298,-1.140792,1.745000,0.240000,0.155000,WARNING
3.220000,1.783841,-1.118218,1.760000,0.240000,0.152500,WARNING
3.230000,1.713430,-1.056732,1.695000,0.205000,0.150000,WARNING
3.240000,1.538359,-0.899634,1.515000,0.140000,0.142500,WARNING
3.250000,1.271824,-0.664764,1.260000,0.155000,0.110000,WARNING
3.260000,0.938488,-0.396502,0.900000,0.110000,0.057500,WARNING
3.270000,0.569228,-0.140805,0.575000,0.055000,0.055000,WARNING
3.280000,0.191537,0.153225,0.185000,0.045000,0.007500,WARNING
3.290000,-0.173292,0.403072,-0.190000,0.010000,-0.012500,WARNING
3.300000,-0.503338,0.640968,-0.515000,-0.065000,-0.045000,WARNING
3.310000,-0.772036,0.822738,-0.785000,-0.085000,-0.067500,WARNING
3.320000,-0.959500,0.930267,-0.965000,-0.115000,-0.092500,WARNING
3.330000,-1.057844,1.048394,-1.065000,-0.095000,-0.102500,WARNING
3.340000,-1.058261,1.011053,-1.050000,-0.080000,-0.102500,WARNING
3.350000,-0.954421,0.898380,-0.950000,-0.110000,-0.082500,WARNING
3.360000,-0.756362,0.728363,-0.805000,-0.060000,-0.057500,WARNING
3.370000,-0.485681,0.485315,-0.490000,-0.035000,-0.055000,WARNING
3.380000,-0.165752,0.206042,-0.130000,-0.030000,-0.032500,WARNING
3.390000,0.178407,-0.082823,0.160000,0.015000,0.015000,WARNING
3.400000,0.514921,-0.332410,0.515000,0.085000,0.047500,WARNING
3.410000,0.814969,-0.474801,0.800000,0.070000,0.072500,WARNING
3.420000,1.064643,-0.627613,1.025000,0.135000,0.102500,WARNING
3.430000,1.255884,-0.782217,1.270000,0.180000,0.110000,WARNING
3.440000,1.373211,-0.866093,1.380000,0.150000,0.125000,WARNING
3.450000,1.403080,-0.846380,1.355000,0.180000,0.130000,WARNING
3.460000,1.346839,-0.777218,1.335000,0.150000,0.115000,WARNING
3.470000,1.216622,-0.704859,1.220000,0.170000,0.105000,WARNING
3.480000,1.021900,-0.526335,1.030000,0.125000,0.092500,WARNING
3.490000,0.773520,-0.332378,0.740000,0.125000,0.060000,WARNING
3.500000,0.496389,-0.084672,0.505000,0.065000,0.060000,WARNING
3.510000,0.212135,0.071334,0.210000,0.050000,0.020000,WARNING
3.520000,-0.066205,0.277528,-0.100000,-0.005000,-0.010000,WARNING
3.530000,-0.319046,0.491720,-0.330000,-0.020000,-0.035000,WARNING
3.540000,-0.525765,0.594317,-0.520000,-0.055000,-0.032500,WARNING
3.550000,-0.672880,0.645068,-0.660000,-0.040000,-0.050000,WARNING
3.560000,-0.753423,0.659151,-0.760000,-0.050000,-0.075000,WARNING
3.570000,-0.768942,0.681432,-0.745000,-0.065000,-0.080000,WARNING
3.580000,-0.716101,0.746141,-0.720000,-0.080000,-0.057500,WARNING
3.590000,-0.587704,0.600089,-0.585000,-0.015000,-0.035000,WARNING
3.600000,-0.394855,0.458213,-0.385000,0.000000,-0.037500,WARNING
3.610000,-0.156787,0.281575,-0.180000,0.010000,-0.007500,WARNING
3.620000,0.111782,0.146055,0.110000,0.040000,0.015000,WARNING
3.630000,0.394396,-0.034891,0.365000,0.040000,0.037500,WARNING
3.640000,0.666119,-0.391383,0.630000,0.115000,0.075000,WARNING
3.650000,0.899980,-0.514472,0.885000,0.145000,0.090000,WARNING
3.660000,1.079963,-0.644057,1.060000,0.145000,0.090000,WARNING
3.670000,1.198495,-0.644895,1.195000,0.165000,0.112500,WARNING
